new_id,city,cc,country,region,subregion,lat,lon,North_America,Europe,LATAM,Africa,SE_Asia,Oceania,S_Asia,W_Asia,East_Asia,GDP,GDP_growth,GDP_per_cap_method1,GDP_per_cap_method2,Population,Population_growth_rate,Area_method2,Density_method1,HDD,CDD,TDD,HDI_country,HDI_2,Fuel_price,CO2_cap_QC,Target
IT2075,Cavallasca,IT,Italy,Europe,Europe (EU & EFTA countries),45.809578,9.032837,0,1,0,0,0,0,0,0,0,75.9438,-0.009341013,27900.0,4588.518066,2722,1.008710883,5.5007621989999995,494.84051510000006,4188,813,5001,0.8718088070000001,0.7429999709999999,0.83,False,IT2075
IT2076,Bussi Sul Tirino,IT,Italy,Europe,Europe (EU & EFTA countries),42.213035,13.826202,0,1,0,0,0,0,0,0,0,66.59100000000001,-0.007210219,24500.0,26655.0332,2718,1.003954781,10.55137449,257.5967712,3115,1056,4171,0.8718088070000001,0.864704847,1.61,False,IT2076
IT2077,Linarolo,IT,Italy,Europe,Europe (EU & EFTA countries),45.1609808,9.2709102,0,1,0,0,0,0,0,0,0,64.9124,0.038079907,23900.0,22327.78906,2716,1.003954781,24.0931262,112.729248,3728,1301,5029,0.8718088070000001,0.82971555,1.1,False,IT2077
IT2078,Aprigliano,IT,Italy,Europe,Europe (EU & EFTA countries),39.241693,16.341796,0,1,0,0,0,0,0,0,0,45.8666,-0.010040741,16900.0,24957.30664,2714,1.003954781,15.8388438,171.35089109999998,6607,98,6705,0.8718088070000001,0.853640974,1.26,False,IT2078
IT2079,Santa Maria La Fossa,IT,Italy,Europe,Europe (EU & EFTA countries),41.091714,14.128224,0,1,0,0,0,0,0,0,0,40.9814,0.002868527,15100.0,38327.3125,2714,1.003954781,72.51547411,37.4264946,2469,1481,3950,0.8718088070000001,0.895872772,1.26,False,IT2079
IT2080,Valbrona,IT,Italy,Europe,Europe (EU & EFTA countries),45.8810551,9.30163143273232,0,1,0,0,0,0,0,0,0,75.6648,-0.007210224,27900.0,22577.84766,2712,1.003954781,6.28689205,431.3737183,4188,813,5001,0.8718088070000001,0.8649879690000001,1.61,False,IT2080
IT2081,Polaveno,IT,Italy,Europe,Europe (EU & EFTA countries),45.661484,10.123964,0,1,0,0,0,0,0,0,0,83.6463,0.003614427,30900.0,36316.89844,2707,1.003954781,11.50233342,235.34355159999998,2578,989,3567,0.8718088070000001,0.8996881840000001,1.26,False,IT2081
IT2082,Lusiana,IT,Italy,Europe,Europe (EU & EFTA countries),45.7851934,11.576369,0,1,0,0,0,0,0,0,0,82.5025,0.001487252,30500.0,29492.128910000003,2705,1.003954781,71.01640559,38.08979034,3811,1296,5107,0.8718088070000001,0.89201504,1.39,False,IT2082
IT2083,Moena,IT,Italy,Europe,Europe (EU & EFTA countries),46.3768554,11.6591816,0,1,0,0,0,0,0,0,0,91.698,-0.007210224,34000.0,40640.27734,2697,1.003954781,78.73300292,34.25501251,9164,0,9164,0.8718088070000001,0.909357607,1.61,True,IT2083
IT2084,Baranello,IT,Italy,Europe,Europe (EU & EFTA countries),41.526026,14.559428,0,1,0,0,0,0,0,0,0,56.1374,-0.007210229,20900.0,27893.44922,2686,1.003954781,5.05194985,531.6759033,4082,1019,5101,0.8718088070000001,0.88008374,1.61,False,IT2084
IT2085,Castiraga Vidardo,IT,Italy,Europe,Europe (EU & EFTA countries),45.257268,9.404556,0,1,0,0,0,0,0,0,0,67.9052,-0.000227535,25300.0,26456.38672,2684,1.003954781,6.788536477,395.372406,3728,1301,5029,0.8718088070000001,0.853640974,1.26,False,IT2085
IT2086,Farra D'Alpago,IT,Italy,Europe,Europe (EU & EFTA countries),46.09693635,12.3620480809754,0,1,0,0,0,0,0,0,0,79.178,-0.007210219,29500.0,26655.0332,2684,1.003954781,14.464021100000002,185.5638885,3173,964,4137,0.8718088070000001,0.864704847,1.61,False,IT2086
IT2087,Moconesi,IT,Italy,Europe,Europe (EU & EFTA countries),44.4375998,9.2147076,0,1,0,0,0,0,0,0,0,85.88799999999999,-0.007210219,32000.0,36022.43359,2684,1.003954781,3.934162495,682.2290649,3468,285,3753,0.8718088070000001,0.9073337909999999,1.61,False,IT2087
IT2088,Garlate,IT,Italy,Europe,Europe (EU & EFTA countries),45.812081,9.399645,0,1,0,0,0,0,0,0,0,75.1675,-0.00721023,28100.0,42418.44922,2675,1.003954781,107.17045459999999,24.9602375,3856,1148,5004,0.8718088070000001,0.903752804,1.61,False,IT2088
IT2089,Ordona,IT,Italy,Europe,Europe (EU & EFTA countries),41.315529,15.627355,0,1,0,0,0,0,0,0,0,42.5007,-0.007210219,15900.0,26655.0332,2673,1.003954781,9.537929196,280.2495117,2016,1204,3220,0.8718088070000001,0.864704847,1.61,False,IT2089
IT2090,Borno,IT,Italy,Europe,Europe (EU & EFTA countries),45.9473303,10.2064036,0,1,0,0,0,0,0,0,0,82.5648,-0.00151546,30900.0,30488.82813,2672,1.003954781,21.84281825,122.32853700000001,2578,989,3567,0.8718088070000001,0.870629013,1.26,False,IT2090
IT2091,Valmorea,IT,Italy,Europe,Europe (EU & EFTA countries),45.815177,8.930635,0,1,0,0,0,0,0,0,0,74.2977,-0.034418267999999995,27900.0,22536.08789,2663,1.003954781,19.15849,138.9984283,4188,813,5001,0.8718088070000001,0.855747521,1.54,False,IT2091
IT2092,Cellino Attanasio,IT,Italy,Europe,Europe (EU & EFTA countries),42.5873111,13.8505254,0,1,0,0,0,0,0,0,0,61.4229,-0.00721023,23100.0,42418.44922,2659,1.003954781,16.14589211,164.6858521,3115,1056,4171,0.8718088070000001,0.903752804,1.61,False,IT2092
IT2093,Lurano,IT,Italy,Europe,Europe (EU & EFTA countries),45.565677,9.640155,0,1,0,0,0,0,0,0,0,81.5085,-0.0029028640000000002,30700.0,38284.99609,2655,1.003954781,13.04395915,203.5424957,3856,1148,5004,0.8718088070000001,0.895872772,1.26,False,IT2093
IT2094,Moricone,IT,Italy,Europe,Europe (EU & EFTA countries),42.117096,12.7716393,0,1,0,0,0,0,0,0,0,99.905,0.005408401,37700.0,47391.55859,2650,1.003954781,6.468604008,409.6710815,1714,1281,2995,0.8718088070000001,0.902066708,1.43,False,IT2094
IT2095,Domegge Di Cadore,IT,Italy,Europe,Europe (EU & EFTA countries),46.4603762,12.4158245,0,1,0,0,0,0,0,0,0,78.0275,-0.00721023,29500.0,38552.9375,2645,1.003954781,13.06123925,202.50758359999998,6844,156,7000,0.8718088070000001,0.897857606,1.61,False,IT2095
IT2096,San Giorgio Canavese,IT,Italy,Europe,Europe (EU & EFTA countries),45.334155,7.796819,0,1,0,0,0,0,0,0,0,80.6115,-0.010040741,30500.0,24957.30664,2643,1.003954781,8.191929487000001,322.634613,4063,913,4976,0.8718088070000001,0.853640974,1.26,False,IT2096
IT2097,Golasecca,IT,Italy,Europe,Europe (EU & EFTA countries),45.696935,8.6559499,0,1,0,0,0,0,0,0,0,70.752,-0.007210219,26800.0,36022.43359,2640,1.003954781,2.190000592,1205.479126,4449,881,5330,0.8718088070000001,0.9073337909999999,1.61,True,IT2097
IT2098,Rivarolo Mantovano,IT,Italy,Europe,Europe (EU & EFTA countries),45.0703092,10.432104,0,1,0,0,0,0,0,0,0,73.6281,0.039337032,27900.0,20855.41211,2639,1.003954781,53.541978099999994,49.28842926,2578,989,3567,0.8718088070000001,0.829999983,1.16,False,IT2098
IT2099,Graffignana,IT,Italy,Europe,Europe (EU & EFTA countries),45.2091882,9.452577,0,1,0,0,0,0,0,0,0,66.6402,0.038079885,25300.0,9012.06543,2634,1.003954781,1.7654437159999998,1491.976196,3728,1301,5029,0.8718088070000001,0.791466296,1.1,False,IT2099
IT2100,Mornico Al Serio,IT,Italy,Europe,Europe (EU & EFTA countries),45.59138,9.809259,0,1,0,0,0,0,0,0,0,80.8024,-0.018641531,30700.0,30309.63477,2632,1.003954781,15.00099595,175.4550171,3856,1148,5004,0.8718088070000001,0.8560000059999999,1.23,True,IT2100
IT2101,Salerano Sul Lambro,IT,Italy,Europe,Europe (EU & EFTA countries),45.296569,9.385155,0,1,0,0,0,0,0,0,0,66.5643,-0.0004871,25300.0,25701.68359,2631,1.003954781,3.964211805,663.6880493,3728,1301,5029,0.8718088070000001,0.853640974,1.26,False,IT2101
IT2102,Solferino,IT,Italy,Europe,Europe (EU & EFTA countries),45.368581,10.566679,0,1,0,0,0,0,0,0,0,76.4748,-0.0029028640000000002,29100.0,38284.99609,2628,1.003954781,8.138500508,322.90960689999997,2578,989,3567,0.8718088070000001,0.895872772,1.26,False,IT2102
SI0016,Å Empeter-Vrtojba,SI,Slovenia,Europe,Europe (EU & EFTA countries),45.9309538,13.6385893,0,1,0,0,0,0,0,0,0,188.3967515,-0.007210222,29204.270889999996,40719.50391,6451,1.000837706,1.9328228159999998,3337.605469,8721,11,8732,0.8742927629999999,0.9053605790000001,1.61,False,SI0016
IT2104,Casaloldo,IT,Italy,Europe,Europe (EU & EFTA countries),45.254777,10.474379,0,1,0,0,0,0,0,0,0,76.3584,-0.037192163,29100.0,26299.28516,2624,1.003954781,3.407996163,769.9539185,2578,989,3567,0.8718088070000001,0.841356695,1.54,False,IT2104
IT2105,Vallerano,IT,Italy,Europe,Europe (EU & EFTA countries),42.38397,12.2627904,0,1,0,0,0,0,0,0,0,55.083,-0.007210225,21000.0,36639.55859,2623,1.003954781,10.23349921,256.31506349999995,3393,1220,4613,0.8718088070000001,0.893636942,1.61,False,IT2105
IT2106,Roccapalumba,IT,Italy,Europe,Europe (EU & EFTA countries),37.805948,13.638455,0,1,0,0,0,0,0,0,0,47.946000000000005,-0.00721023,18300.0,38552.9375,2620,1.003954781,3.0367699910000003,862.7587891000001,1583,1749,3332,0.8718088070000001,0.897857606,1.61,False,IT2106
IT2107,Bergantino,IT,Italy,Europe,Europe (EU & EFTA countries),45.0601694,11.2529005,0,1,0,0,0,0,0,0,0,66.7335,-0.000227535,25500.0,26456.38672,2617,1.003954781,6.848186642000001,382.1449585,3793,1528,5321,0.8718088070000001,0.853640974,1.26,True,IT2107
IT2108,Pianengo,IT,Italy,Europe,Europe (EU & EFTA countries),45.402174,9.694759,0,1,0,0,0,0,0,0,0,73.0143,0.00363751,27900.0,30628.05664,2617,1.003954781,3.513922786,744.751709,3856,1148,5004,0.8718088070000001,0.875804603,1.43,False,IT2108
IT2109,Ziano Piacentino,IT,Italy,Europe,Europe (EU & EFTA countries),45.001462,9.40156,0,1,0,0,0,0,0,0,0,78.45,-0.007210233000000001,30000.0,22517.73438,2615,1.003954781,29.67549304,88.11985016,4181,1049,5230,0.8718088070000001,0.8547992109999999,1.61,False,IT2109
IT2110,San Lorenzo,IT,Italy,Europe,Europe (EU & EFTA countries),38.010967,15.834398,0,1,0,0,0,0,0,0,0,41.2538,-0.007210229,15800.0,22069.99805,2611,1.003954781,7.797342767000001,334.857666,1526,2008,3534,0.8718088070000001,0.859402001,1.61,False,IT2110
IT2111,Vignolo,IT,Italy,Europe,Europe (EU & EFTA countries),44.362229,7.472731,0,1,0,0,0,0,0,0,0,78.039,-0.00721023,29900.0,38552.9375,2610,1.003954781,16.45624196,158.6024323,4062,831,4893,0.8718088070000001,0.897857606,1.61,False,IT2111
IT2112,Eupilio,IT,Italy,Europe,Europe (EU & EFTA countries),45.818306,9.2696585,0,1,0,0,0,0,0,0,0,72.7911,-0.00721023,27900.0,38552.9375,2609,1.003954781,17.42793959,149.70214840000003,4188,813,5001,0.8718088070000001,0.897857606,1.61,False,IT2112
IT2113,Casole Bruzio,IT,Italy,Europe,Europe (EU & EFTA countries),39.284394,16.336495,0,1,0,0,0,0,0,0,0,44.0414,-0.00721023,16900.0,42418.44922,2606,1.003954781,9.432823502,276.2693481,6607,98,6705,0.8718088070000001,0.903752804,1.61,False,IT2113
IT2114,Isera,IT,Italy,Europe,Europe (EU & EFTA countries),45.8852695,11.0093106,0,1,0,0,0,0,0,0,0,88.434,-0.00721023,34000.0,42418.44922,2601,1.003954781,4.327360297,601.0592651000001,9884,0,9884,0.8718088070000001,0.903752804,1.61,True,IT2114
IT2115,Schiavon,IT,Italy,Europe,Europe (EU & EFTA countries),45.6977089,11.6442826,0,1,0,0,0,0,0,0,0,79.3,0.002868527,30500.0,38327.3125,2600,1.003954781,10.98336525,236.7216187,3811,1296,5107,0.8718088070000001,0.895872772,1.26,False,IT2115
IT2116,Castroreale,IT,Italy,Europe,Europe (EU & EFTA countries),38.099164,15.210184,0,1,0,0,0,0,0,0,0,45.76,-0.007918878,17600.0,7780.166992,2600,1.003954781,14.15814612,183.63986210000002,1371,2031,3402,0.8718088070000001,0.7429999709999999,0.83,False,IT2116
IT2117,Monteodorisio,IT,Italy,Europe,Europe (EU & EFTA countries),42.0859284,14.6525579,0,1,0,0,0,0,0,0,0,62.6118,0.025846513999999998,24100.0,1561.5219730000001,2598,1.003954781,,,4082,1019,5101,0.8718088070000001,0.40200001,0.98,False,IT2117
IT2118,Cavernago,IT,Italy,Europe,Europe (EU & EFTA countries),45.625097,9.7616399,0,1,0,0,0,0,0,0,0,79.7586,0.054272607,30700.0,25590.9043,2598,1.003954781,12.28260331,211.5186768,3856,1148,5004,0.8718088070000001,0.84799999,1.16,True,IT2118
IT2119,Polpenazze Del Garda,IT,Italy,Europe,Europe (EU & EFTA countries),45.551185,10.504875,0,1,0,0,0,0,0,0,0,80.2164,-0.0004871,30900.0,25701.68359,2596,1.003954781,10.13194318,256.2193604,2578,989,3567,0.8718088070000001,0.853640974,1.26,False,IT2119
IT2120,Revere,IT,Italy,Europe,Europe (EU & EFTA countries),45.053478,11.131298,0,1,0,0,0,0,0,0,0,75.4854,0.023029082000000003,29100.0,38107.98047,2594,1.003954781,8.046218891,322.3874512,3883,1266,5149,0.8718088070000001,0.9147264959999999,1.42,False,IT2120
IT2121,Molvena,IT,Italy,Europe,Europe (EU & EFTA countries),45.7441762,11.6141474,0,1,0,0,0,0,0,0,0,79.0255,-0.007210229,30500.0,27893.44922,2591,1.003954781,5.661776086000001,457.63024900000005,3811,1296,5107,0.8718088070000001,0.899846017,1.61,False,IT2121
IT2122,Cesarò,IT,Italy,Europe,Europe (EU & EFTA countries),37.844756,14.713076,0,1,0,0,0,0,0,0,0,45.583999999999996,0.006291178000000001,17600.0,22916.24023,2590,1.003954781,27.44803775,94.36011505,1913,1988,3901,0.8718088070000001,0.853640974,1.26,False,IT2122
IT2123,Dolcè,IT,Italy,Europe,Europe (EU & EFTA countries),45.600689,10.852482,0,1,0,0,0,0,0,0,0,79.77199999999999,0.064423824,30800.0,52613.60156,2590,1.003954781,22.40979778,115.5744476,3883,1266,5149,0.8718088070000001,0.906027138,1.42,False,IT2123
IT2124,Motteggiana,IT,Italy,Europe,Europe (EU & EFTA countries),45.0349397,10.7640229,0,1,0,0,0,0,0,0,0,75.3399,-0.013045788000000001,29100.0,26516.91992,2589,1.003954781,17.86327062,144.93426509999998,3883,1266,5149,0.8718088070000001,0.853640974,1.26,False,IT2124
IT2125,Beregazzo Con Figliaro,IT,Italy,Europe,Europe (EU & EFTA countries),45.7761227,8.9508829,0,1,0,0,0,0,0,0,0,72.2331,-0.007210233000000001,27900.0,22517.73438,2589,1.003954781,17.19944572,150.52810669999997,4188,813,5001,0.8718088070000001,0.8547992109999999,1.61,False,IT2125
IT2126,Chiuro,IT,Italy,Europe,Europe (EU & EFTA countries),46.1708212,9.9893554,0,1,0,0,0,0,0,0,0,75.3944,-0.007210219,29200.0,26655.0332,2582,1.003954781,58.2388693,44.33465195,3856,1148,5004,0.8718088070000001,0.864704847,1.61,True,IT2126
IT2127,Sant'Anna D'Alfaedo (Vr),IT,Italy,Europe,Europe (EU & EFTA countries),45.6274569,10.9515505,0,1,0,0,0,0,0,0,0,79.464,-0.007210219,30800.0,36022.43359,2580,1.003954781,5.860802692,440.212738,3883,1266,5149,0.8718088070000001,0.9073337909999999,1.61,False,IT2127
IT2128,Santa Elisabetta,IT,Italy,Europe,Europe (EU & EFTA countries),37.434641,13.556857,0,1,0,0,0,0,0,0,0,37.6242,-0.00721023,14600.0,42418.44922,2577,1.003954781,53.28782370000001,48.36001587,3874,904,4778,0.8718088070000001,0.903752804,1.61,False,IT2128
IT2129,Pressana,IT,Italy,Europe,Europe (EU & EFTA countries),45.2847491,11.4020905,0,1,0,0,0,0,0,0,0,79.3408,0.005408401,30800.0,47391.55859,2576,1.003954781,6.489848824,396.9275818,3793,1528,5321,0.8718088070000001,0.902066708,1.43,False,IT2129
IT2130,Miglionico,IT,Italy,Europe,Europe (EU & EFTA countries),40.56842,16.502484,0,1,0,0,0,0,0,0,0,43.9983,-0.00721023,17100.0,42418.44922,2573,1.003954781,23.619138600000003,108.9370804,2025,1841,3866,0.8718088070000001,0.903752804,1.61,False,IT2130
MT0007,Rabat (Citta' Vittoria),MT,Malta,Europe,Europe (EU & EFTA countries),35.8859641,14.3023164,0,1,0,0,0,0,0,0,0,180.7929034,0.00025628,28187.23159,28106.41602,6414,1.0046222679999999,28.75732792,223.0388031,2906,1500,4406,0.828909443,0.857737958,1.26,False,MT0007
IT2132,Solbiate,IT,Italy,Europe,Europe (EU & EFTA countries),45.789676,8.933135,0,1,0,0,0,0,0,0,0,71.703,-0.00721023,27900.0,38552.9375,2570,1.003954781,2.19097839,1172.991943,4188,813,5001,0.8718088070000001,0.897857606,1.61,False,IT2132
IT2133,Pocenia,IT,Italy,Europe,Europe (EU & EFTA countries),45.835515,13.100829,0,1,0,0,0,0,0,0,0,73.759,0.024195261000000003,28700.0,47764.88672,2570,1.003954781,8.105996793,317.04922489999996,3042,613,3655,0.8718088070000001,0.8964387770000001,1.2,False,IT2133
IT2134,Alì Terme,IT,Italy,Europe,Europe (EU & EFTA countries),38.005064,15.42269,0,1,0,0,0,0,0,0,0,45.1792,0.020739799,17600.0,13306.87109,2567,1.003954781,7.2526197539999995,353.94107060000005,1371,2031,3402,0.8718088070000001,0.74142772,0.73,False,IT2134
IT2135,Barzago,IT,Italy,Europe,Europe (EU & EFTA countries),45.755479,9.314244,0,1,0,0,0,0,0,0,0,72.1046,0.003479738,28100.0,46739.15625,2566,1.003954781,6.460185615,397.20220950000004,3728,1301,5029,0.8718088070000001,0.918891907,1.68,True,IT2135
IT2136,Montodine,IT,Italy,Europe,Europe (EU & EFTA countries),45.285171,9.707262,0,1,0,0,0,0,0,0,0,71.42399999999999,0.013895476,27900.0,55768.4375,2560,1.003954781,5.281125581,484.7451477,4181,1049,5230,0.8718088070000001,0.9511953000000002,0.71,False,IT2136
IT2137,Campodipietra,IT,Italy,Europe,Europe (EU & EFTA countries),41.557028,14.746032,0,1,0,0,0,0,0,0,0,53.4204,0.005345366,20900.0,69738.59375,2556,1.003954781,10.64682125,240.07165530000003,4082,1019,5101,0.8718088070000001,0.9429197909999999,1.55,False,IT2137
IT2138,Oriolo,IT,Italy,Europe,Europe (EU & EFTA countries),40.053809,16.446088,0,1,0,0,0,0,0,0,0,43.1964,-0.00151546,16900.0,30488.82813,2556,1.003954781,24.63601776,103.7505341,2025,1841,3866,0.8718088070000001,0.870629013,1.26,False,IT2138
IT2139,Meina,IT,Italy,Europe,Europe (EU & EFTA countries),45.788773,8.538827,0,1,0,0,0,0,0,0,0,68.47399999999999,-0.007210224,26800.0,40640.27734,2555,1.003954781,4.296356508,594.6899414,4449,881,5330,0.8718088070000001,0.909357607,1.61,False,IT2139
IT2140,Seren Del Grappa,IT,Italy,Europe,Europe (EU & EFTA countries),45.989755099999996,11.8448999,0,1,0,0,0,0,0,0,0,75.28399999999999,-0.007210219,29500.0,26655.0332,2552,1.003954781,13.68228488,186.51855469999998,9164,0,9164,0.8718088070000001,0.864704847,1.61,False,IT2140
IT2141,Portocannone,IT,Italy,Europe,Europe (EU & EFTA countries),41.9151406,15.0092678,0,1,0,0,0,0,0,0,0,53.2741,0.024162474,20900.0,16681.42578,2549,1.003954781,22.07101356,115.4908447,4082,1019,5101,0.8718088070000001,0.808965743,1.16,False,IT2141
IT2142,Sedrina,IT,Italy,Europe,Europe (EU & EFTA countries),45.781783,9.624051,0,1,0,0,0,0,0,0,0,77.8245,-0.00721023,30700.0,38552.9375,2535,1.012618234,10.018861300000001,253.02276609999998,3856,1148,5004,0.8718088070000001,0.897857606,1.61,True,IT2142
IT2143,Giovo,IT,Italy,Europe,Europe (EU & EFTA countries),46.174437,11.149959,0,1,0,0,0,0,0,0,0,86.12200000000001,0.003100697,34000.0,27729.10352,2533,1.003954781,3.649066434,694.1501465,9884,0,9884,0.8718088070000001,0.880210638,1.43,False,IT2143
IT2144,Montallegro,IT,Italy,Europe,Europe (EU & EFTA countries),37.392939,13.350753,0,1,0,0,0,0,0,0,0,36.9088,-0.00721023,14600.0,42418.44922,2528,1.003954781,5.740150311,440.4065857,1583,1749,3332,0.8718088070000001,0.903752804,1.61,False,IT2144
IT2145,Arzana,IT,Italy,Europe,Europe (EU & EFTA countries),39.9194634,9.5270001,0,1,0,0,0,0,0,0,0,41.9316,-0.0029028640000000002,16600.0,38284.99609,2526,1.003954781,9.495938825,266.0084534,1822,1770,3592,0.8718088070000001,0.895872772,1.26,False,IT2145
IT2146,Benestare,IT,Italy,Europe,Europe (EU & EFTA countries),38.185372,16.137003,0,1,0,0,0,0,0,0,0,39.8318,-0.0029028640000000002,15800.0,38284.99609,2521,1.003954781,14.02093207,179.802597,1526,2008,3534,0.8718088070000001,0.895872772,1.26,False,IT2146
IT2147,Galeata,IT,Italy,Europe,Europe (EU & EFTA countries),43.9966629,11.9120062,0,1,0,0,0,0,0,0,0,75.1686,-0.007210233000000001,29900.0,22517.73438,2514,1.003954781,9.042230424,278.02874760000003,2849,1226,4075,0.8718088070000001,0.8547992109999999,1.61,False,IT2147
IT2148,Sant'Eusanio Del Sangro,IT,Italy,Europe,Europe (EU & EFTA countries),42.168938,14.327114,0,1,0,0,0,0,0,0,0,60.5633,0.037838665,24100.0,40884.375,2513,1.003954781,5.396514317,465.6709595,3115,1056,4171,0.8718088070000001,0.886869013,1.07,True,IT2148
IT2149,Galtellì,IT,Italy,Europe,Europe (EU & EFTA countries),40.3865886,9.6143225,0,1,0,0,0,0,0,0,0,45.4672,0.003236234,18100.0,23191.96289,2512,1.003954781,6.403371102,392.2933655,1822,1770,3592,0.8718088070000001,0.8320215940000001,1.54,False,IT2149
IT2150,Tovo San Giacomo,IT,Italy,Europe,Europe (EU & EFTA countries),44.175932,8.270451,0,1,0,0,0,0,0,0,0,70.531,-0.007210229,28100.0,22069.99805,2510,1.003954781,11.25856591,222.9413605,2478,1330,3808,0.8718088070000001,0.859402001,1.61,False,IT2150
IT2151,Moniga Del Garda,IT,Italy,Europe,Europe (EU & EFTA countries),45.528523,10.5375734,0,1,0,0,0,0,0,0,0,77.559,-0.00721023,30900.0,42418.44922,2510,1.003954781,2.9985271260000004,837.0776367000001,2578,989,3567,0.8718088070000001,0.903752804,1.61,False,IT2151
IT2152,Orune,IT,Italy,Europe,Europe (EU & EFTA countries),40.4075949,9.3697392,0,1,0,0,0,0,0,0,0,45.4129,-0.007210228000000001,18100.0,37364.85547,2509,1.003954781,15.51516908,161.7127075,2296,1516,3812,0.8718088070000001,0.897721946,1.61,False,IT2152
IT2153,Capo Di Ponte,IT,Italy,Europe,Europe (EU & EFTA countries),46.030996,10.345862,0,1,0,0,0,0,0,0,0,77.4663,-0.003057834,30900.0,26246.7207,2507,1.003954781,11.54652198,217.1216583,2578,989,3567,0.8718088070000001,0.870629013,1.26,False,IT2153
IT2154,Brenzone Sul Garda,IT,Italy,Europe,Europe (EU & EFTA countries),45.6928612,10.7720118,0,1,0,0,0,0,0,0,0,77.1232,0.02203961,30800.0,15101.50391,2504,1.003954781,10.64321428,235.26727290000002,3883,1266,5149,0.8718088070000001,0.8152350190000001,1.18,False,IT2154
IT2155,Candiana,IT,Italy,Europe,Europe (EU & EFTA countries),45.22109,11.989114,0,1,0,0,0,0,0,0,0,80.0,0.002868527,32000.0,38327.3125,2500,1.003954781,6.453169072000001,387.40655519999996,3739,1144,4883,0.8718088070000001,0.895872772,1.26,False,IT2155
IT2156,Cerro Veronese,IT,Italy,Europe,Europe (EU & EFTA countries),45.5752921,11.0410864,0,1,0,0,0,0,0,0,0,76.9076,-0.00721023,30800.0,42418.44922,2497,1.003954781,7.779303583,320.9798889,3883,1266,5149,0.8718088070000001,0.903752804,1.61,False,IT2156
IT2157,Arsiè,IT,Italy,Europe,Europe (EU & EFTA countries),45.9835189,11.7577799,0,1,0,0,0,0,0,0,0,73.6025,0.009468624,29500.0,9073.976563,2495,1.003954781,5.540756394,450.29953,9164,0,9164,0.8718088070000001,0.7429999709999999,0.83,False,IT2157
IT2158,Montevecchia,IT,Italy,Europe,Europe (EU & EFTA countries),45.705744,9.3754355,0,1,0,0,0,0,0,0,0,70.0814,-0.00721023,28100.0,42418.44922,2494,1.003954781,27.16501655,91.80925751,3728,1301,5029,0.8718088070000001,0.903752804,1.61,False,IT2158
IT2159,Controguerra,IT,Italy,Europe,Europe (EU & EFTA countries),42.8557157,13.8193355,0,1,0,0,0,0,0,0,0,57.5421,-0.006172841,23100.0,31961.910160000003,2491,1.003954781,6.414650077999999,388.329834,3115,1056,4171,0.8718088070000001,0.895314872,1.26,False,IT2159
IT2160,Montalbano Elicona,IT,Italy,Europe,Europe (EU & EFTA countries),38.0234549,15.0134348,0,1,0,0,0,0,0,0,0,43.7888,-0.009857988,17600.0,11538.22852,2488,1.003954781,10.44578924,238.18209840000003,2392,1378,3770,0.8718088070000001,0.827000022,1.26,False,IT2160
IT2161,Perfugas,IT,Italy,Europe,Europe (EU & EFTA countries),40.833366,8.882818,0,1,0,0,0,0,0,0,0,50.2172,-0.000227535,20200.0,26456.38672,2486,1.003954781,18.246169899999998,136.24777219999999,2413,1332,3745,0.8718088070000001,0.853640974,1.26,False,IT2161
IT2162,San Colombano Certenoli,IT,Italy,Europe,Europe (EU & EFTA countries),44.3992532,9.3288048,0,1,0,0,0,0,0,0,0,79.55199999999999,-0.001729114,32000.0,38686.73828,2486,1.003954781,6.133008352999999,405.34756469999996,3468,285,3753,0.8718088070000001,0.895872772,1.26,False,IT2162
IT2163,San Gervasio Bresciano,IT,Italy,Europe,Europe (EU & EFTA countries),45.307376,10.148671,0,1,0,0,0,0,0,0,0,76.7865,0.001125255,30900.0,8409.391602,2485,1.003954781,7.855453106000001,316.34075930000006,2578,989,3567,0.8718088070000001,0.7429999709999999,0.83,False,IT2163
IT2164,Sant'Elena,IT,Italy,Europe,Europe (EU & EFTA countries),45.1873407,11.7120501,0,1,0,0,0,0,0,0,0,79.36,-0.007210222,32000.0,40719.50391,2480,1.003954781,8.146294525,304.4328918,3793,1528,5321,0.8718088070000001,0.9053605790000001,1.61,False,IT2164
